date,Mkt-RF,SMB,HML,RMW,CMA,RF,daily_return
2015-02-19,-0.0001,0.0021,-0.0037,-0.05,-0.37,0.0,0.01356667735515793
2015-02-20,0.0060999999999999995,-0.0044,-0.0027,-0.07,-0.1,0.0,0.005743569128192849
2015-02-23,-0.0008,0.0004,-0.0037,0.38,-0.22,0.0,-0.007150407024768102
2015-02-24,0.0032,0.0,0.0072,-0.23,0.35,0.0,-0.0001435011920939422
2015-02-25,0.0002,0.002,-0.0049,-0.57,-0.2,0.0,0.006599280997382939
2015-02-26,-0.0008,0.0054,-0.0049,-0.14,-0.32,0.0,0.0109474221680117
2015-02-27,-0.0036,-0.0022,0.0019,0.06,0.28,0.0,-0.013873345861650122
2015-03-02,0.0062,0.0019,-0.0046,0.06,0.06,0.0,0.0116067535197244
2015-03-03,-0.0043,-0.003,0.0031,-0.08,0.04,0.0,-0.0035540263903587332
2015-03-04,-0.0040999999999999995,0.0012,-0.0038,-0.04,-0.26,0.0,0.0012361118232333546
2015-03-05,0.0015,0.0022,-0.0042,-0.51,-0.12,0.0,-0.0007553525932704197
2015-03-06,-0.0129,0.003,0.0043,-0.11,0.01,0.0,-0.016923953092496613
2015-03-09,0.0037,0.0011,-0.0002,0.29,-0.05,0.0,-0.007443799949444219
2015-03-10,-0.0163,0.0043,-0.0052,0.13,-0.14,0.0,-0.02340502166212277
2015-03-11,-0.0004,0.0060999999999999995,0.0051,-0.48,-0.03,0.0,-0.0007494937058465378
2015-03-12,0.0128,0.0040999999999999995,0.005,-0.07,0.21,0.0,0.01698828772921468
2015-03-13,-0.005699999999999999,0.002,-0.0004,-0.09,-0.1,0.0,-0.01407494805018894
2015-03-16,0.0123,-0.0079,-0.0038,-0.13,-0.12,0.0,-0.006854442942110239
2015-03-17,-0.002,0.0052,-0.0002,-0.02,-0.25,0.0,0.004933384546734976
2015-03-18,0.0108,-0.005,0.0002,0.15,-0.01,0.0,0.014552437376212923
2015-03-19,-0.0036,0.008,-0.011200000000000002,0.09,-0.38,0.0,0.007839855881765612
2015-03-20,0.008100000000000001,-0.0011,0.005600000000000001,0.44,0.23,0.0,0.006635455662314049
2015-03-23,-0.0019,0.002,0.0023,0.18,0.28,0.0,0.0010736850725003855
2015-03-24,-0.0051,0.0054,-0.0025,0.11,-0.22,0.0,0.014150523301909246
2015-03-25,-0.015600000000000001,-0.009000000000000001,0.0103,0.37,0.45,0.0,-0.027804520885820527
2015-03-26,-0.0022,0.0009,-0.0004,0.02,-0.2,0.0,-0.0025147668993844574
2015-03-27,0.0032,0.0043,-0.0070999999999999995,-0.14,-0.13,0.0,-0.0028932313402778576
2015-03-30,0.0124,0.0006,0.0,-0.29,0.01,0.0,0.00994262928121592
2015-03-31,-0.0075,0.0044,0.0038,0.17,0.2,0.0,-0.011880155709342755
2015-04-01,-0.0038,0.0034000000000000002,0.0044,-0.17,0.24,0.0,-0.006710965249710377
2015-04-02,0.0034999999999999996,-0.001,0.0028000000000000004,-0.12,0.23,0.0,0.00020063831596939252
2015-04-06,0.0060999999999999995,-0.0029,-0.0011,0.21,-0.22,0.0,0.013177687250464976
2015-04-07,-0.0022,-0.002,-0.0018,-0.18,-0.23,0.0,-0.0018594772940618842
2015-04-08,0.0037,0.0046,-0.0073,-0.04,-0.27,0.0,0.013564068833652687
2015-04-09,0.0040999999999999995,-0.0073,-0.0007000000000000001,-0.25,0.13,0.0,-0.0002633434127972123
2015-04-10,0.0049,-0.0016,-0.0029,-0.47,0.22,0.0,0.009315723454069946
2015-04-13,-0.0038,0.0055000000000000005,0.0024,-0.13,-0.09,0.0,0.016564815621596507
2015-04-14,0.001,-0.0015,0.0023,0.07,0.1,0.0,0.0028350510129411255
2015-04-15,0.005699999999999999,0.0028000000000000004,0.0036,-0.21,-0.1,0.0,-0.004933050998945143
2015-04-16,-0.0008,-0.0011,-0.0021,-0.2,-0.19,0.0,0.05266437388463241
2015-04-17,-0.0123,-0.0042,0.0016,0.17,0.07,0.0,-0.0064066815983732095
2015-04-20,0.0095,0.0015,-0.0027,0.45,-0.31,0.0,0.015472771877309333
2015-04-21,-0.001,0.0011,-0.0073,0.11,-0.24,0.0,-0.002568598627820773
2015-04-22,0.0046,-0.0039000000000000003,0.0018,-0.06,0.02,0.0,0.005145871319782502
2015-04-23,0.0029,0.003,-0.0025,-0.01,-0.24,0.0,-0.005642214202312812
2015-04-24,0.0017000000000000001,-0.0053,-0.0031,0.83,-0.52,0.0,0.011737538701822814
2015-04-27,-0.0054,-0.0066,0.005600000000000001,0.54,-0.08,0.0,0.005466580322723402
2015-04-28,0.0027,0.0024,0.0106,0.06,0.4,0.0,-0.01111771471841827
2015-04-29,-0.0038,-0.0073,0.0074,-0.76,-0.03,0.0,-0.0038986035331061153
2015-04-30,-0.0111,-0.0102,0.0073,0.25,0.42,0.0,-0.018375568470897385
2015-05-01,0.0101,-0.0031,-0.006,0.25,-0.1,0.0,0.005592156856383701
2015-05-04,0.0032,0.001,0.0023,-0.15,0.02,0.0,-0.0016508142273549131
2015-05-05,-0.011899999999999999,-0.0015,0.0052,-0.01,0.21,0.0,-0.004382829677609057
2015-05-06,-0.0031,0.006,-0.0013,-0.25,0.14,0.0,-0.003398083856707479
2015-05-07,0.0039000000000000003,0.0001,-0.0036,-0.25,0.08,0.0,0.007510424404580496
2015-05-08,0.0121,-0.0055000000000000005,-0.0012,-0.28,-0.22,0.0,0.011425996760334955
2015-05-11,-0.0039000000000000003,0.0067,-0.0002,-0.04,0.02,0.0,0.004976667879129648
2015-05-12,-0.0027,0.0,0.0011,-0.15,0.0,0.0,-0.008206612641617261
2015-05-13,0.0001,-0.0001,0.0004,-0.12,0.02,0.0,0.0013824623197127295
2015-05-14,0.0101,-0.0015,-0.0034000000000000002,0.11,-0.39,0.0,0.02217986027474228
2015-05-15,0.0005,-0.0022,-0.0021,0.25,0.27,0.0,0.009085876354025135
2015-05-18,0.0044,0.0073,-0.0009,-0.19,-0.28,0.0,0.005477180961303674
2015-05-19,-0.0009,-0.0008,0.0024,-0.11,-0.04,0.0,-0.0016110291394673126
2015-05-20,-0.0005,0.0019,-0.0012,-0.15,0.04,0.0,0.0033789454299784083
2015-05-21,0.0023,-0.0029,0.0001,0.09,-0.14,0.0,0.004103220012513065
2015-05-22,-0.0022,-0.0013,-0.0012,-0.12,-0.04,0.0,-0.0005448810874050247
2015-05-26,-0.0101,-0.0003,-0.0002,-0.1,0.16,0.0,-0.013085704649840824
2015-05-27,0.009300000000000001,0.003,-0.003,-0.05,-0.29,0.0,0.017608947148809895
2015-05-28,-0.0012,0.001,0.0015,-0.23,0.09,0.0,-0.004198772356308278
2015-05-29,-0.0058,0.0004,0.0004,-0.25,0.01,0.0,-0.007736395530728912
2015-06-01,0.0017000000000000001,-0.0006,-0.0022,0.24,-0.34,0.0,0.004799297250438261
2015-06-02,-0.0002,0.0032,0.0034999999999999996,-0.21,0.18,0.0,0.001579501689220164
2015-06-03,0.0039000000000000003,0.0086,-0.0024,-0.14,-0.07,0.0,0.008201632977889117
2015-06-04,-0.0088,-0.0008,0.0,0.2,-0.02,0.0,-0.0020227636296695772
2015-06-05,0.0006,0.0084,0.001,-0.54,-0.38,0.0,0.0026334397130898246
2015-06-08,-0.0066,0.0005,0.0,0.06,0.03,0.0,-0.012009475695659133
2015-06-09,0.0002,-0.0028000000000000004,0.0037,0.14,0.1,0.0,0.011382644248076668
2015-06-10,0.012,0.0017000000000000001,0.0021,-0.03,0.0,0.0,0.023916603697772043
2015-06-11,0.0021,-0.0009,-0.001,0.16,-0.01,0.0,-0.004538043131757319
2015-06-12,-0.0063,0.0034000000000000002,0.0012,0.08,0.09,0.0,-0.006203957572249896
2015-06-15,-0.0045000000000000005,0.0016,-0.0014000000000000002,-0.21,-0.26,0.0,-0.009531406578529134
2015-06-16,0.005699999999999999,0.001,-0.0001,0.12,-0.1,0.0,0.010214191140074602
2015-06-17,0.0016,-0.0032,-0.006500000000000001,0.17,-0.05,0.0,-0.0010289862007891726
2015-06-18,0.009899999999999999,0.0017000000000000001,-0.0044,-0.15,-0.15,0.0,0.010514316242441257
2015-06-19,-0.0043,0.0052,-0.002,0.08,-0.05,0.0,-0.007030680549757862
2015-06-22,0.0063,0.001,-0.0005,-0.16,-0.2,0.0,0.02014267939667791
2015-06-23,0.0012,0.0025,0.0029,-0.1,0.0,0.0,0.017163492535362312
2015-06-24,-0.0079,-0.0014000000000000002,0.0012,0.16,-0.05,0.0,0.0018474517530051582
2015-06-25,-0.0025,0.0034000000000000002,-0.002,0.15,-0.08,0.0,-0.012193675142827654
2015-06-26,-0.0006,-0.0018,0.0040999999999999995,0.32,0.28,0.0,-0.008490498750165276
2015-06-29,-0.0215,-0.0042,0.0017000000000000001,0.32,0.09,0.0,-0.01738638919432478
2015-06-30,0.0034000000000000002,0.0029,-0.006500000000000001,-0.31,-0.59,0.0,0.007685554677807405
2015-07-01,0.0060999999999999995,-0.0076,-0.0003,0.21,0.08,0.0,0.00560924288757203
2015-07-02,-0.0011,-0.0060999999999999995,-0.001,-0.05,-0.02,0.0,0.0032387223486562977
2015-07-06,-0.0037,0.0012,-0.0055000000000000005,-0.23,-0.14,0.0,0.0021710321917007835
2015-07-07,0.0053,-0.0049,-0.003,0.44,0.03,0.0,-0.0028501239716970383
2015-07-08,-0.0168,-0.0002,0.0009,0.16,0.07,0.0,-0.014166002140402867
2015-07-09,0.0029,0.0015,0.0002,-0.31,-0.28,0.0,0.008758335391752414
2015-07-10,0.0124,0.0019,-0.0051,-0.22,-0.02,0.0,0.020442845731627246
2015-07-13,0.011399999999999999,-0.001,-0.0043,0.09,-0.2,0.0,0.030329293293462234
2015-07-14,0.004699999999999999,0.0015,0.001,-0.31,-0.25,0.0,0.00029074483174662547
2015-07-15,-0.0019,-0.008,-0.0006,-0.21,-0.35,0.0,-0.007778698151638119
2015-07-16,0.0078000000000000005,-0.0024,-0.0064,-0.26,-0.55,0.0,0.07717458078944595
2015-07-17,0.0005,-0.006500000000000001,-0.0066,-0.25,-0.72,0.0,0.028769972726564008
2015-07-20,-0.0001,-0.0077,-0.006,0.37,-0.22,0.0,-0.0030288703344709678
2015-07-21,-0.004699999999999999,0.0006,0.003,-0.18,-0.01,0.0,0.006918932307305781
2015-07-22,-0.0018,0.0025,0.0023,-0.37,0.02,0.0,-0.01241770557444577
2015-07-23,-0.006,-0.0042,-0.0031,-0.07,0.04,0.0,-0.014159433828927481
2015-07-24,-0.0108,-0.0069,0.0005,-0.05,-0.08,0.0,0.006518751836288139
2015-07-27,-0.0074,-0.0026,0.0007000000000000001,0.1,0.3,0.0,-0.019785523339652555
2015-07-28,0.0123,-0.0036,-0.0013,0.0,0.16,0.0,0.005222572589458574
2015-07-29,0.0074,-0.0026,0.0053,0.95,0.25,0.0,0.007317617892197648
2015-07-30,0.0012,0.0017000000000000001,-0.0028000000000000004,0.15,-0.2,0.0,0.01012755335353277
2015-07-31,-0.0015,0.0074,-0.0101,0.24,-0.08,0.0,0.0030524477296172137
2015-08-03,-0.0034000000000000002,-0.0033,-0.0021,0.08,0.05,0.0,-0.007114159095628292
2015-08-04,-0.0014000000000000002,-0.0002,-0.0013,-0.03,0.23,0.0,0.024796186431726985
2015-08-05,0.0036,-0.0009,-0.0040999999999999995,-0.02,-0.01,0.0,0.0202432814820126
2015-08-06,-0.0088,-0.0034999999999999996,0.019299999999999998,0.35,0.7,0.0,0.0029866178137609722
2015-08-07,-0.0036,-0.0045000000000000005,-0.003,0.27,0.09,0.0,-0.014123206192828364
2015-08-10,0.0131,0.0019,0.006999999999999999,0.18,-0.01,0.0,0.00131486677498871
2015-08-11,-0.0098,-0.0008,0.0043,0.14,0.05,0.0,-0.0027934785639008863
2015-08-12,0.0007000000000000001,-0.0018,-0.0032,-0.12,-0.08,0.0,-0.004474834307575559
2015-08-13,-0.0014000000000000002,-0.0044,0.0007000000000000001,0.14,-0.08,0.0,0.008155984867324717
2015-08-14,0.0043,0.0014000000000000002,0.0044,-0.08,0.01,0.0,0.003207157218955148
2015-08-17,0.006,0.0036,-0.0087,-0.22,-0.36,0.0,0.007028997595391218
2015-08-18,-0.0034999999999999996,-0.0060999999999999995,0.0038,0.36,0.03,0.0,-0.0015629850078883178
2015-08-19,-0.0085,-0.0021,-0.0022,-0.11,-0.04,0.0,-0.006784636119924192
2015-08-20,-0.022400000000000003,-0.0023,0.0058,0.63,0.54,0.0,-0.053857986571747896
2015-08-21,-0.029500000000000002,0.018000000000000002,0.0014000000000000002,-0.73,0.73,0.0,-0.060604535057764974
2015-08-24,-0.039,0.0028000000000000004,-0.0042,0.46,0.1,0.0,-0.053009952766073565
2015-08-25,-0.011699999999999999,0.0059,-0.006,-0.3,-0.56,0.0,0.021280202879849774
2015-08-26,0.0368,-0.0141,-0.0034000000000000002,0.15,-0.58,0.0,0.06974949383082985
2015-08-27,0.024,-0.0064,0.006,-0.29,-0.14,0.0,0.04340856139301641
2015-08-28,0.0023,0.01,0.0008,-0.26,0.08,0.0,0.003281961222812102
2015-08-31,-0.0074,0.009000000000000001,0.014199999999999999,0.11,0.46,0.0,-0.01757919086010029
2015-09-01,-0.0291,0.0023,-0.005,-0.04,0.07,0.0,-0.05027712603549639
2015-09-02,0.0181,-0.0028000000000000004,-0.0092,0.18,-0.61,0.0,0.018178395052949492
2015-09-03,0.0017000000000000001,-0.002,0.0075,0.34,0.67,0.0,-0.02613356702249292
2015-09-04,-0.0139,0.0084,-0.005699999999999999,-0.08,-0.4,0.0,-0.01100967872754377
2015-09-08,0.0252,-0.0039000000000000003,-0.005699999999999999,-0.09,-0.3,0.0,-0.0006868586458190773
2015-09-09,-0.0134,0.0018,0.0013,0.22,0.01,0.0,0.016608642347425207
2015-09-10,0.0049,-0.0018,-0.0034999999999999996,-0.22,-0.61,0.0,0.011489642837996916
2015-09-11,0.0044,-0.0028000000000000004,-0.0069,-0.1,-0.32,0.0,-0.0032841744740964574
2015-09-14,-0.0040999999999999995,0.0003,0.0003,-0.02,-0.04,0.0,-0.006577318516478803
2015-09-15,0.012199999999999999,-0.0016,0.0028000000000000004,0.0,0.11,0.0,0.01805090633205708
2015-09-16,0.0084,0.0004,0.0044,0.32,0.19,0.0,0.020771970387212457
2015-09-17,-0.0017000000000000001,0.0079,-0.015,-0.28,-0.32,0.0,0.00462602750512997
2015-09-18,-0.016200000000000003,0.0029,-0.0096,-0.44,-0.45,0.0,-0.00790054595175127
2015-09-21,0.0036,-0.0084,0.0124,0.5,0.12,0.0,-4.931349984105271e-05
2015-09-22,-0.0129,-0.003,0.0014000000000000002,0.31,0.09,0.0,-0.021171855667192152
2015-09-23,-0.0027,-0.0021,-0.0016,-0.18,-0.27,0.0,0.002544676135794788
2015-09-24,-0.0036,0.0027,0.0052,-0.07,0.03,0.0,0.02281888558877343
2015-09-25,-0.0022,-0.0147,0.018799999999999997,0.54,0.48,0.0,-0.015440688021552962
2015-09-28,-0.0263,-0.0022,0.0115,0.68,0.53,0.0,-0.031233657827324124
2015-09-29,-0.0007000000000000001,-0.0062,0.0069,0.73,0.46,0.0,-0.018033959877926886
2015-09-30,0.018799999999999997,-0.0048,-0.0044,-0.46,-0.32,0.0,0.03715192273650003
2015-10-01,0.0013,-0.0052,-0.0006,-0.14,-0.15,0.0,0.015085780427885886
2015-10-02,0.0148,0.0025,-0.0084,-0.13,0.04,0.0,0.010045369661362491
2015-10-05,0.019299999999999998,0.0074,0.0077,0.11,0.6,0.0,0.029832869078907587
2015-10-06,-0.0043,-0.0009,0.0165,0.34,0.55,0.0,-0.014061681837848727
2015-10-07,0.009399999999999999,0.0078000000000000005,-0.0024,-0.13,0.1,0.0,-0.0024071360585070645
2015-10-08,0.0084,0.0034000000000000002,0.0074,0.53,0.69,0.0,0.020810002473096167
2015-10-09,0.0012,0.001,-0.010700000000000001,0.11,-0.11,0.0,0.0012934872734402525
2015-10-12,0.0006,-0.0044,-0.0008,0.1,-0.18,0.0,0.005727256245389167
2015-10-13,-0.0074,-0.0067,0.0067,0.33,0.16,0.0,-0.012169419231051304
2015-10-14,-0.006,-0.0028000000000000004,-0.0006,-0.44,0.38,0.0,-0.0007041291235206915
2015-10-15,0.015600000000000001,0.0062,-0.0009,-1.08,-0.36,0.0,-0.0186112393367992
2015-10-16,0.0036,-0.0053,-0.0032,0.04,0.06,0.0,-0.000999208290110909
2015-10-19,0.0,0.0011,-0.0068000000000000005,0.15,-0.32,0.0,0.014398241571550008
2015-10-20,-0.0015,0.0015,0.012199999999999999,0.47,0.14,0.0,-0.01746050390038667
2015-10-21,-0.0074,-0.009000000000000001,-0.002,0.44,0.16,0.0,-0.005479118594580168
2015-10-22,0.015,-0.0077,0.0032,0.03,0.52,0.0,0.01136438701395659
2015-10-23,0.0109,-0.0003,-0.005600000000000001,0.25,-0.66,0.0,0.03628642804693749
2015-10-26,-0.002,-0.0045000000000000005,-0.0073,0.22,-0.12,0.0,0.015647101463075686
2015-10-27,-0.0042,-0.0106,-0.009300000000000001,-0.42,-0.51,0.0,-0.0010507125081172797
2015-10-28,0.0143,0.0151,0.0069,-0.71,-0.15,0.0,0.01638283588545253
2015-10-29,-0.002,-0.0084,-0.0005,0.33,-0.28,0.0,0.003218862547354373
2015-10-30,-0.0042,0.0017000000000000001,-0.005600000000000001,0.35,0.1,0.0,-0.0007988798291287402
2015-11-02,0.0125,0.009000000000000001,-0.0002,-0.54,0.04,0.0,0.005397950600521062
2015-11-03,0.0032,0.0044,0.0024,0.03,-0.12,0.0,0.005241041542924485
2015-11-04,-0.0026,0.0017000000000000001,-0.0032,-0.63,-0.7,0.0,0.021289841192219328
2015-11-05,-0.0008,0.0005,0.0049,0.01,0.17,0.0,0.015434946409571992
2015-11-06,0.0014000000000000002,0.009300000000000001,0.0033,-0.51,-0.13,0.0,-0.0023412913906087907
2015-11-09,-0.0095,-0.0031,-0.0004,-0.64,-0.06,0.0,-0.017347602050132416
2015-11-10,0.0013,0.0,0.0022,-0.15,0.22,0.0,0.011698470258775018
2015-11-11,-0.0043,-0.0054,-0.0018,-0.08,0.1,0.0,0.006665049695453673
2015-11-12,-0.014499999999999999,-0.0059,-0.004,0.15,-0.28,0.0,-0.017485162771100127
2015-11-13,-0.010700000000000001,0.0033,0.0037,-0.57,0.4,0.0,-0.038196259306549796
2015-11-16,0.0139,-0.0055000000000000005,0.0048,0.18,-0.18,0.0,0.030037639125696014
2015-11-17,-0.0011,-0.0023,-0.006500000000000001,0.01,-0.16,0.0,0.020171134036725213
2015-11-18,0.0161,-0.0001,-0.0008,-0.11,-0.32,0.0,0.027632338700766867
2015-11-19,-0.0013,-0.0027,-0.0016,0.2,0.08,0.0,-0.0053079925203664
2015-11-20,0.0036,0.004,-0.0039000000000000003,0.29,0.04,0.0,0.018636600391674252
2015-11-23,-0.0001,0.006,-0.0034999999999999996,0.08,-0.14,0.0,0.0027946794584756685
2015-11-24,0.0021,0.0074,0.0025,0.17,0.14,0.0,-0.010278664252994618
2015-11-25,0.0009,0.0085,-0.0054,-0.11,-0.07,0.0,0.001548217030162835
2015-11-27,0.0009,0.0022,-0.0029,-0.16,0.08,0.0,0.0038349227596936597
2015-11-30,-0.004699999999999999,0.0019,0.0067,-0.24,0.04,0.0,-0.012076231924565084
2015-12-01,0.0097,-0.0063,0.0025,-0.08,-0.11,0.0,0.020197553131144685
2015-12-02,-0.0101,0.0019,-0.0070999999999999995,0.04,-0.08,0.0,0.005565156074124111
2015-12-03,-0.015,-0.0018,0.004,0.32,0.26,0.0,-0.015059987593444402
2015-12-04,0.0187,-0.0104,-0.0048,0.15,-0.34,0.0,0.023903882069340465
2015-12-07,-0.0083,-0.0089,-0.0068000000000000005,0.69,0.1,0.0,-0.019613954744724604
2015-12-08,-0.0059,0.0026,-0.0121,-0.17,-0.65,0.0,0.008484507318241796
2015-12-09,-0.0083,-0.0023,0.004,0.5,0.55,0.0,-0.019364969410827992
2015-12-10,0.003,0.001,-0.0023,0.14,-0.16,0.0,-0.0017152233036604736
2015-12-11,-0.0203,-0.0021,-0.0006,0.2,0.29,0.0,-0.02953241558933406
2015-12-14,0.0029,-0.0111,-0.0017000000000000001,0.11,-0.39,0.0,0.0171486265176648
2015-12-15,0.011000000000000001,0.002,0.0079,-0.76,0.0,0.0,-0.008832883393824709
2015-12-16,0.0147,0.0001,-0.0069,-0.13,-0.12,0.0,0.025192098022519094
2015-12-17,-0.0146,0.0032,-0.0036,-0.22,-0.02,0.0,-0.006015948444498376
2015-12-18,-0.017,0.0069,-0.0037,-0.29,0.24,0.0,-0.025197360696992077
2015-12-21,0.0074,-0.0017000000000000001,-0.0007000000000000001,-0.15,0.09,0.0,0.00033411214243006526
2015-12-22,0.0089,0.0,0.0052,0.2,0.45,0.0,0.0011557577108789463
2015-12-23,0.0129,0.0022,0.005699999999999999,-0.01,0.17,0.0,0.004473472384583621
2015-12-24,-0.0011,0.0026,-0.0002,-0.2,0.12,0.0,-0.0022642176834523076
2015-12-28,-0.0028000000000000004,-0.0053,-0.0037,0.09,-0.07,0.0,0.005356085813894573
2015-12-29,0.0105,0.0003,-0.0028000000000000004,0.01,-0.31,0.0,0.016985357108654453
2015-12-30,-0.0074,-0.0017000000000000001,-0.0015,0.06,0.18,0.0,-0.013237833700867285
2015-12-31,-0.0092,-0.0022,0.0023,-0.11,0.08,0.0,-0.01756703654130365
2016-01-04,-0.0159,-0.0076,0.0052,0.35,0.42,0.0,-0.030383784276143966
2016-01-05,0.0012,-0.0024,0.0001,0.05,0.31,0.0,-0.008368564330675454
2016-01-06,-0.013500000000000002,-0.0023,0.0,0.15,0.04,0.0,0.031987335274526574
2016-01-07,-0.024399999999999998,-0.0029,0.0008,0.49,0.36,0.0,-0.03600800891409672
2016-01-08,-0.0111,-0.0052,-0.0003,0.25,0.05,0.0,-0.014087920794191189
2016-01-11,-0.0006,-0.0060999999999999995,0.004,0.65,0.34,0.0,0.015934534204711914
2016-01-12,0.0072,-0.0048,-0.0077,-0.1,-0.39,0.0,0.01427581083254803
2016-01-13,-0.026699999999999998,-0.0062,0.008100000000000001,0.4,0.63,0.0,-0.05735094746797709
2016-01-14,0.0165,-0.0005,-0.004,-0.58,-0.43,0.0,0.01800554815152089
2016-01-15,-0.021400000000000002,0.004,-0.0024,0.37,0.45,0.0,-0.031018333345116056
2016-01-19,-0.0019,-0.0138,-0.0006,0.34,0.22,0.0,0.016070212934673256
2016-01-20,-0.009399999999999999,0.0173,-0.0127,0.08,-0.52,0.0,-0.004568455289478801
2016-01-21,0.0045000000000000005,-0.0049,-0.0002,0.49,0.64,0.0,-0.01771229206484748
2016-01-22,0.0208,0.0013,-0.002,-0.52,-0.64,0.0,0.019078545023298643
2016-01-25,-0.0171,-0.0053,-0.009899999999999999,0.33,-0.01,0.0,-0.012742307532791042
2016-01-26,0.0152,0.0062,0.0118,0.66,0.63,0.0,-0.0018086845977058896
2016-01-27,-0.0111,-0.0042,0.0171,-0.13,0.92,0.0,-0.04463380106259285
2016-01-28,0.0049,-0.0055000000000000005,0.0126,-0.3,-0.44,0.0,0.08141418838279257
2016-01-29,0.025699999999999997,0.006,0.0043,0.01,0.41,0.0,-0.0016099433153413667
2016-02-01,-0.0004,-0.003,-0.01,0.06,-0.35,1e-05,0.016092839849340068
2016-02-02,-0.02,-0.0015,-0.0037,0.28,0.4,1e-05,-0.013585158343527026
2016-02-03,0.0046,-0.0025,0.004699999999999999,0.41,0.32,1e-05,-0.01738747310879274
2016-02-04,0.0027,0.003,0.0034999999999999996,0.24,0.0,1e-05,-0.013273952805874623
2016-02-05,-0.0206,-0.0074,0.016399999999999998,1.06,1.19,1e-05,-0.05902180899679432
2016-02-08,-0.0151,0.0013,0.0083,1.69,0.87,1e-05,-0.015892822356771363
2016-02-09,-0.0009,-0.0055000000000000005,-0.0028000000000000004,-0.01,0.06,1e-05,0.0077704234644637715
2016-02-10,0.0001,-0.0021,-0.0055000000000000005,-0.3,-0.69,1e-05,0.016157714771407372
2016-02-11,-0.011699999999999999,0.003,-0.0148,0.37,-0.26,1e-05,-0.0026347903931239758
2016-02-12,0.0199,-0.0027,0.011000000000000001,-0.4,0.19,1e-05,0.0049809792939286
2016-02-16,0.0178,0.0052,-0.0053,-0.01,-0.25,1e-05,0.011173669563566246
2016-02-17,0.0175,-0.0013,-0.006500000000000001,-0.43,-0.37,1e-05,0.04062810089143909
2016-02-18,-0.0051,-0.0003,0.0022,0.41,0.48,1e-05,-0.026071552416162214
2016-02-19,0.0006,0.0027,-0.0058,-0.65,-0.39,1e-05,0.0016407602041128566
2016-02-22,0.0143,-0.0018,0.0026,0.25,-0.26,1e-05,0.025062542980925473
2016-02-23,-0.012199999999999999,0.0036,-0.0051,0.74,0.51,1e-05,-0.020641447785447076
2016-02-24,0.0053,0.0066,-0.003,-0.04,0.16,1e-05,0.016042482233767696
2016-02-25,0.011000000000000001,-0.0044,0.0023,-0.07,-0.24,1e-05,0.016269567929470208
2016-02-26,-0.0001,0.0086,0.0029,-0.56,-0.04,1e-05,0.0004054172926577504
2016-02-29,-0.0069,0.0072,0.0025,0.13,0.53,1e-05,-0.010124069211865039
2016-03-01,0.023399999999999997,-0.006500000000000001,0.0039000000000000003,-0.58,-0.61,1e-05,0.0387712165844174
2016-03-02,0.0054,0.006,0.0068000000000000005,-0.7,-0.07,1e-05,-0.0014908916002233097
2016-03-03,0.005,0.005699999999999999,0.0066,0.28,0.32,1e-05,-0.0010748983928510203
2016-03-04,0.0037,0.0033,0.0029,0.1,0.07,1e-05,0.008889282812209798
2016-03-07,0.0021,0.013000000000000001,0.0055000000000000005,-0.49,0.42,1e-05,-0.03479221477229766
2016-03-08,-0.0127,-0.0128,-0.0048,0.67,0.15,1e-05,0.0018768367671027075
2016-03-09,0.005,0.001,0.0040999999999999995,0.22,0.18,1e-05,0.013430224670700763
2016-03-10,-0.0011,-0.0077,0.0062,0.32,0.2,1e-05,-0.0015832085571703125
2016-03-11,0.0169,0.0031,0.0023,-0.41,-0.43,1e-05,0.01327329087843121
2016-03-14,-0.0012,-0.0015,-0.009000000000000001,-0.03,-0.19,1e-05,0.0046611579983868445
2016-03-15,-0.0036,-0.0147,0.0069,0.46,0.02,1e-05,0.003679191621117628
2016-03-16,0.0063,0.0012,-0.001,0.59,-0.03,1e-05,0.011995631105365279
2016-03-17,0.0072,0.0096,0.0059,0.11,0.62,1e-05,-0.004907088352266276
2016-03-18,0.0054,0.0043,-0.0015,-0.22,0.09,1e-05,0.0049097725729339015
2016-03-21,0.001,-0.0028000000000000004,-0.0032,-0.1,-0.31,1e-05,0.002164488236759965
2016-03-22,-0.0005,-0.0009,-0.0044,-0.33,-0.2,1e-05,-0.0011818261866265445
2016-03-23,-0.0086,-0.011899999999999999,-0.0015,0.7,0.03,1e-05,0.0007092806000119634
2016-03-24,0.0,0.0045000000000000005,-0.0007000000000000001,0.06,0.06,1e-05,-0.0010096971678845712
2016-03-28,0.0004,-0.0004,0.0016,-0.05,0.22,1e-05,0.010296630702003151
2016-03-29,0.010700000000000001,0.0169,-0.012,0.18,-0.44,1e-05,0.02363885353832429
2016-03-30,0.0040999999999999995,-0.0026,0.0016,-0.06,-0.01,1e-05,-0.0075782683055853894
2016-03-31,-0.0011,0.0042,-0.0048,-0.11,-0.07,1e-05,-0.003958405689502231
2016-04-01,0.0064,-0.0032,-0.0062,-0.39,-0.1,0.0,0.01987391573437769
2016-04-04,-0.0040999999999999995,-0.0031,-0.008,-0.24,-0.16,0.0,-0.016022552872237528
2016-04-05,-0.009399999999999999,-0.0018,-0.0038,0.08,0.25,0.0,-0.0025497116399517683
2016-04-06,0.011399999999999999,0.001,-0.0076,-0.55,-0.53,0.0,0.009198558078696406
