date,adj_close,close,volume,daily_return
2016-06-08,311.7455863952637,313.7310028076172,183463900,-0.002213547631674362
2016-06-09,311.374324798584,313.3739948272705,192372600,-0.0011379429420483866
2016-06-10,304.9602928161621,306.9435043334961,251112300,-0.02052017908288417
2016-06-13,301.8616771697998,303.8149948120117,289506500,-0.010192460427783545
2016-06-14,303.3477840423584,305.3035068511963,231086500,0.004899402809613207
2016-06-15,302.8847007751465,304.83399963378906,223753600,-0.0015378376168998509
2016-06-16,303.65348052978516,305.6110038757324,253704300,0.002548942187803327
2016-06-17,299.2950134277344,301.20799255371094,462727900,-0.014407240793632647
2016-06-20,299.4226417541504,301.3310070037842,282653400,0.0004084036715967798
2016-06-21,298.0108814239502,299.93549728393555,248613600,-0.004631152079981993
2016-06-22,296.2931137084961,298.210506439209,210073400,-0.005751206043790091
2016-06-23,300.0340747833252,301.96250343322754,255884700,0.012581706254482405
2016-06-24,290.7047576904297,292.579008102417,594767300,-0.03107503489381258
2016-06-27,283.4440460205078,285.29100227355957,395759300,-0.024909530851599082
2016-06-28,291.5889320373535,293.4669952392578,324355000,0.028658432619821816
2016-06-29,296.91118812561035,298.8055019378662,278833400,0.01819116556618572
2016-06-30,298.1276054382324,300.04599952697754,264693300,0.0041515219133057
2016-07-01,304.1527843475342,306.07699966430664,220555200,0.020100251784183065
2016-07-05,305.1038455963135,307.01000022888184,228787200,0.0030482544117933497
2016-07-06,305.03450202941895,306.9514961242676,271437200,-0.0001905609086695348
2016-07-07,304.60627937316895,306.53149795532227,212102100,-0.0013682883916463773
2016-07-08,309.1019287109375,311.0419979095459,242214400,0.014714637759285276
2016-07-11,308.282413482666,310.22850227355957,212309400,-0.002615388408811925
2016-07-12,309.7425880432129,311.69750213623047,262717100,0.0047352188851286225
2016-07-13,308.46411323547363,310.4079990386963,230109400,-0.004137033786592803
2016-07-14,311.1325969696045,313.11499977111816,246954700,0.008720782778811165
2016-07-15,310.72729110717773,312.70949935913086,234249900,-0.0012950526556815278
2016-07-18,314.62672233581543,316.63000106811523,280521700,0.012537200555208905
2016-07-19,303.25892066955566,305.2629985809326,241228100,-0.03589995404363877
2016-07-20,307.159610748291,309.1655025482178,218749600,0.012784071392296426
2016-07-21,303.61524963378906,305.6104984283447,231561700,-0.011498708913419642
2016-07-22,303.9552001953125,305.935001373291,213791100,0.0010618187091580022
2016-07-25,305.64068031311035,307.59399795532227,268388000,0.005422709315979768
2016-07-26,308.5581398010254,310.4980049133301,336476800,0.00944103908825178
2016-07-27,312.9736022949219,315.0394973754883,519272900,0.014626478722225222
2016-07-28,315.56722259521484,317.66100311279297,467618700,0.008321197053524187
2016-07-29,315.5313301086426,317.6224994659424,365325800,-0.00012120986357555541
2016-08-01,320.0954113006592,322.22350311279297,313919400,0.014485761098747219
2016-08-02,317.2559051513672,319.35249519348145,276827000,-0.008909989158384035
2016-08-03,316.32562255859375,318.44849967956543,243744600,-0.0028307137959524553
2016-08-04,318.8938903808594,320.88650703430176,223114200,0.007655892105598028
2016-08-05,324.4370861053467,326.4600009918213,290874400,0.017369050537621167
2016-08-08,322.8388385772705,324.8785037994385,199402100,-0.004844382734724206
2016-08-09,321.8330497741699,323.88099670410156,197957200,-0.0030704004225305948
2016-08-10,321.4392948150635,323.4720001220703,161029200,-0.0012627989483585678
2016-08-11,323.5456199645996,325.5770015716553,190111200,0.006507522903962615
2016-08-12,324.2679023742676,326.303991317749,139469500,0.0022329272110264142
2016-08-15,322.0659408569336,324.126501083374,191206500,-0.0066731952176907194
2016-08-16,320.7653274536133,322.8240032196045,208363300,-0.0040184861756629164
2016-08-17,323.2163391113281,325.2720031738281,179839800,0.007583079107529533
2016-08-18,322.38498306274414,324.4380073547363,151156200,-0.00256399509012184
2016-08-19,321.34819984436035,323.40650177001953,184197600,-0.003179361114707402
2016-08-22,321.0767021179199,323.1190013885498,176111700,-0.0008889752676468632
2016-08-23,322.2003059387207,324.2490062713623,152625400,0.0034971786801658578
2016-08-24,319.9787368774414,322.01200103759766,169542600,-0.006899034971575291
2016-08-25,322.50938987731934,324.5339984893799,172896700,0.007831998321974787
2016-08-26,324.1892490386963,326.2020034790039,214057600,0.005139692597349255
2016-08-29,325.706506729126,327.7170009613037,184739500,0.0046443537015163905
2016-08-30,324.6284294128418,326.6234931945801,180137400,-0.003336744091749888
2016-08-31,324.90855979919434,326.9055004119873,195188800,0.0008634015105557502
2016-09-01,325.19369888305664,327.20249366760254,178838700,0.0009084988023784213
2016-09-02,325.9898796081543,328.0175037384033,188666000,0.0024908430912777835
2016-09-06,333.1654396057129,335.1924934387207,246088100,0.02187380130189487
2016-09-07,333.49203300476074,335.5315055847168,270282500,0.0010113954000525727
2016-09-08,332.29297637939453,334.2790050506592,298901800,-0.003732885029305799
2016-09-09,323.4314594268799,325.3724994659424,343558000,-0.02664392752804512
2016-09-12,329.14098358154297,331.1255073547363,298856400,0.017681297276926466
2016-09-13,324.290735244751,326.32249450683594,368753100,-0.014505112838543388
2016-09-14,326.79783821105957,328.90149879455566,539934900,0.007903237843340571
2016-09-15,329.4798240661621,331.6550045013428,467087100,0.008371824746554513
2016-09-16,332.48706817626953,334.65000915527344,504081900,0.009030482318316935
2016-09-19,330.0072650909424,332.14499282836914,281067000,-0.007485481124675508
2016-09-20,330.72646141052246,332.86400032043457,212193800,0.0021647398202295776
2016-09-21,329.3683433532715,331.50550079345703,255851300,-0.0040812449699270115
2016-09-22,332.0032043457031,334.1605052947998,262351300,0.008008930455114749
2016-09-23,329.5886535644531,331.7100009918213,319738600,-0.0073333151708537825
2016-09-26,326.63393783569336,328.7584934234619,224973700,-0.008897855233590435
2016-09-27,331.8599967956543,333.9885025024414,223202800,0.015908361863195664
2016-09-28,333.56681060791016,335.71149826049805,248485100,0.005158847520638998
2016-09-29,330.8966236114502,333.0079936981201,289035800,-0.008053059178450117
2016-09-30,333.6847610473633,335.81250762939453,294045200,0.00842176159235608
2016-10-03,337.8772258758545,339.9950008392334,196272600,0.012454846424168053
2016-10-04,337.1761875152588,339.3029975891113,228431800,-0.002035333603182199
2016-10-05,341.92625427246094,344.0540008544922,209748100,0.014002243714729135
2016-10-06,341.0649471282959,343.20850372314453,208481600,-0.0024574547287570248
2016-10-07,340.903751373291,343.0505065917969,186085500,-0.0004603531953133455
2016-10-10,341.7807960510254,343.9650077819824,226822400,0.002665791691349284
2016-10-11,337.0595817565918,339.2485008239746,381948800,-0.013712170864186635
2016-10-12,336.68800163269043,338.89649963378906,235202700,-0.0010375909969553287
2016-10-13,335.46678924560547,337.6685047149658,255362200,-0.0036235101871816555
2016-10-14,336.61804580688477,338.831995010376,242531200,0.0034456583281057274
2016-10-17,334.16056060791016,336.3730049133301,221530800,-0.007257254725813622
2016-10-18,355.1620693206787,357.37300872802734,245274200,0.06243070492564695
2016-10-19,360.01515197753906,362.21950340270996,196022400,0.013561445762041213
2016-10-20,360.77627182006836,362.97949600219727,222353500,0.002098154826970733
2016-10-21,367.4434413909912,369.63800621032715,211876000,0.018344039488361608
2016-10-24,370.36817169189453,372.58249855041504,242773700,0.007965880917592871
2016-10-25,368.2793731689453,370.5049934387207,310602700,-0.0055759600082589955
2016-10-26,365.81494140625,367.99049377441406,399139900,-0.006786682254857457
2016-10-27,363.31084060668945,365.4655055999756,365015600,-0.006861558157495118
2016-10-28,362.73413276672363,364.87449645996094,485289600,-0.0016171406903214836
2016-10-31,360.82604026794434,362.96301078796387,284676100,-0.005238748365650192
2016-11-01,357.0251178741455,359.12350273132324,358595600,-0.010578235088763877
2016-11-02,352.02022552490234,354.1204948425293,295762200,-0.013931162540862463
2016-11-03,344.1187152862549,346.0555000305176,292852000,-0.022774719140720934
2016-11-04,343.92417335510254,345.84349822998047,304109200,-0.0006126236991419454
2016-11-07,350.7579860687256,352.7050018310547,310466000,0.01983990919647538
2016-11-08,353.27952575683594,355.23799896240234,216758400,0.00718163087622159
2016-11-09,348.9941997528076,350.9495029449463,499727300,-0.012072177047450228
2016-11-10,336.51368713378906,338.4144992828369,665947400,-0.03571739967409426
2016-11-11,333.6469039916992,335.5589962005615,361588000,-0.008437886344487944
2016-11-14,325.78086853027344,327.64499855041504,485525400,-0.02358451938334072
2016-11-15,330.76517486572266,332.65399169921875,353980500,0.015287866962611307
2016-11-16,332.63639068603516,334.5759983062744,376121600,0.005777795111484796
2016-11-17,334.75010108947754,336.6889991760254,235240500,0.006315458611638736
2016-11-18,333.8391513824463,335.7799949645996,261751700,-0.0026998334179327843
2016-11-21,343.1522045135498,345.1224956512451,278442300,0.027823279607918527
2016-11-22,343.1684799194336,345.1400032043457,275046400,5.07285190656237e-05
2016-11-23,341.4315242767334,343.39299964904785,230273000,-0.005061724341074214
2016-11-25,340.86864852905273,342.8400020599365,104668500,-0.0016103927269236484
2016-11-28,340.0155334472656,341.983003616333,264696200,-0.002499703764013206
2016-11-29,340.94747161865234,342.9130039215088,237866500,0.002719434285743505
2016-11-30,336.53154945373535,338.4804973602295,322929200,-0.012926038122175965
2016-12-01,332.34020805358887,334.27099800109863,353939500,-0.01243646056998926
2016-12-02,336.28897857666016,338.2269992828369,240412000,0.011834712868884045
2016-12-05,338.0374164581299,339.9615020751953,279303800,0.00512822097596044
2016-12-06,343.6201000213623,345.55899810791016,245134400,0.016465087954214086
2016-12-07,346.2200527191162,348.1779975891113,259031200,0.007579022672080216
2016-12-08,345.39034271240234,347.3675022125244,233257700,-0.0023278190528954745
2016-12-09,346.93556022644043,348.94499588012695,245631900,0.004541281661510688
2016-12-12,344.3965263366699,346.3945007324219,228580700,-0.007309160979002138
2016-12-13,349.37818717956543,351.40949630737305,358877700,0.014477699745080841
2016-12-14,348.71069526672363,350.74200439453125,311330600,-0.0018994703326342677
2016-12-15,350.42508697509766,352.4675006866455,322181800,0.004919559877331725
2016-12-16,348.46595191955566,350.5110054016113,356436700,-0.005550853004100298
2016-12-19,349.8031196594238,351.85999298095703,218809000,0.0038486311658032513
2016-12-20,349.7671527862549,351.8294982910156,176414200,-8.666711348181977e-05
2016-12-21,350.9987144470215,353.0629997253418,177533200,0.003505963656594391
2016-12-22,347.8818054199219,349.93250465393066,195078900,-0.00886667556171683
2016-12-23,347.4602336883545,349.5149898529053,121998400,-0.0011931295191862645
2016-12-27,351.75469970703125,353.82250785827637,159083300,0.012324272578935647
2016-12-28,347.8000030517578,349.85899543762207,189196200,-0.011201979333213874
2016-12-29,346.20103645324707,348.25950050354004,151590000,-0.004571827378859639
2016-12-30,341.8470916748047,343.88950538635254,263672700,-0.012548100226609793
2017-01-03,348.32976722717285,350.37799644470215,248797400,0.01886795309749245
2017-01-04,352.26306915283203,354.3090076446533,183616900,0.011219343793957615
2017-01-05,358.2996482849121,360.35599517822266,261758100,0.017066987863977756
2017-01-06,361.98524284362793,364.064510345459,318738800,0.010291254250958781
2017-01-09,363.67768478393555,365.77599906921387,257313800,0.004701058947302661
2017-01-10,361.95156478881836,364.05199432373047,195862800,-0.004713280121906416
2017-01-11,364.76228523254395,366.87399673461914,215500000,0.007751646618859631
2017-01-12,364.50958824157715,366.6124954223633,256927600,-0.0007127823573852554
2017-01-13,370.95178985595703,373.05099296569824,237668900,0.017562133379871225
2017-01-17,369.36037826538086,371.47650146484375,265925900,-0.004220579841746397
2017-01-18,369.7390441894531,371.85499382019043,197138500,0.0010188864002276254
2017-01-19,374.3535099029541,376.4657554626465,206990100,0.012399353831686222
2017-01-20,374.1913833618164,376.3075065612793,259910200,-0.0004203540403634465
2017-01-23,376.0819549560547,378.1994934082031,207450300,0.005027768019333134
2017-01-24,379.6723976135254,381.7879981994629,204675400,0.009488391322054479
2017-01-25,382.9302234649658,385.07950019836426,263821800,0.008621282005784048
2017-01-26,383.63966369628906,385.7900047302246,262612800,0.0018450853174327708
2017-01-27,385.9209785461426,388.0714912414551,229405000,0.005913804098750308
2017-01-30,382.0976257324219,384.24249839782715,288466600,-0.009866720256566208
2017-01-31,380.2410831451416,382.38101387023926,326962100,-0.004844556589522764
2017-02-01,385.32931900024414,387.59974670410156,621711200,0.013647991517782954
2017-02-02,381.8299388885498,384.096492767334,370322400,-0.009038328756808989
2017-02-03,381.8082447052002,384.0844955444336,372990700,-3.1234919157796526e-05
2017-02-06,383.75391578674316,386.05149841308594,229630200,0.005121276415659848
2017-02-07,387.3765411376953,389.69599533081055,270051100,0.009440442357317114
2017-02-08,391.02605056762695,393.35449981689453,201560100,0.009388098748559948
2017-02-09,390.72925758361816,392.9309997558594,203917300,-0.0010766371332533442
2017-02-10,391.8997573852539,394.09650802612305,172787800,0.0029661906823026385
2017-02-13,391.14479064941406,393.36100006103516,218176200,-0.001866314342067521
2017-02-14,389.0220355987549,391.2670135498047,232579500,-0.005323320082330385
2017-02-15,390.4183826446533,392.67150497436523,246678000,0.003589598345687728
2017-02-16,390.85203552246094,393.1024932861328,186063000,0.0010975797996743974
2017-02-17,391.08039474487305,393.3370018005371,200123400,0.0005965581964233468
2017-02-21,392.62710189819336,394.9000053405762,211759400,0.003973700752495368
2017-02-22,396.29627799987793,398.5759925842285,186187700,0.009308653314608284
2017-02-23,394.1784210205078,396.44850158691406,204939300,-0.005337729910726785
2017-02-24,394.2767639160156,396.5490036010742,204638800,0.00025350584945549315
2017-02-27,395.6717834472656,397.9485054016113,175545700,0.0035292026655675546
2017-02-28,393.0522689819336,395.3299980163574,214995900,-0.006580015629437552
2017-03-01,397.1092109680176,399.4334907531738,251218000,0.010379917429505614
2017-03-02,392.6965141296387,395.00699615478516,184750700,-0.011081931537693657
2017-03-03,392.8788871765137,395.20299530029297,157742800,0.0004961915799359673
2017-03-06,395.5977020263672,397.91450119018555,181252300,0.006861045898278739
2017-03-07,395.18670654296875,397.50649642944336,153257300,-0.0010253578583384604
2017-03-08,394.7723579406738,397.08351135253906,154624800,-0.001064096010263249
2017-03-09,395.7181739807129,398.0240020751953,173005600,0.002368496036142975
2017-03-10,396.93701934814453,399.25049209594727,180891800,0.0030814473859801517
2017-03-13,400.6120376586914,402.92650985717773,148230700,0.009207296757312688
2017-03-14,399.8540267944336,402.1650085449219,137050700,-0.0018899260625114822
2017-03-15,402.7580795288086,405.09350204467773,206973200,0.007281820739082789
2017-03-16,402.32326889038086,404.6625061035156,152225400,-0.0010639418775830745
2017-03-17,402.8413963317871,405.1689987182617,304348100,0.0012516420649471005
2017-03-20,404.05145263671875,406.40350341796875,171972500,0.003046888344400367
2017-03-21,397.2478790283203,399.57299041748047,332612200,-0.016807219777983495
2017-03-22,399.12610626220703,401.47748947143555,208187100,0.00476633581255137
2017-03-23,397.50493240356445,399.84799575805664,206922600,-0.0040587424105003045
2017-03-24,398.1835823059082,400.52199935913086,192179700,0.0016856495673971406
2017-03-27,400.57410049438477,402.91650390625,204874600,0.0059784594877447805
2017-03-28,404.3350410461426,406.7259941101074,246058600,0.009454788192900132
2017-03-29,408.0402145385742,410.4364929199219,262584600,0.009122846495053238
2017-03-30,409.4513854980469,411.8445014953613,178054300,0.003430515072923024
2017-03-31,409.1913757324219,411.5800018310547,201203300,-0.0006422318699078611
2017-04-03,409.23870849609375,411.6279983520508,199992100,0.00011661528933037957
2017-04-04,408.08541107177734,410.4924964904785,217485100,-0.002758563232137412
2017-04-05,406.11488342285156,408.5095024108887,313911300,-0.004830768154213572
2017-04-06,404.74438095092773,407.13300704956055,254981800,-0.003369555305823946
2017-04-07,403.3191833496094,405.70249938964844,176911600,-0.0035136125913219907
2017-04-10,404.8905143737793,407.27099990844727,173844400,0.003866134719797243
2017-04-11,403.60812759399414,405.96300506591797,224625200,-0.003211608100805896
2017-04-12,402.52981185913086,404.8875045776367,164531500,-0.002649257382717929
2017-04-13,400.6387710571289,402.98400115966797,171883000,-0.00470131430693177
2017-04-17,408.72729110717773,411.08549880981445,169206800,0.020103769943304872
2017-04-18,404.3022804260254,406.6500053405762,169986500,-0.010789710369448757
2017-04-19,401.73140716552734,404.07049560546875,173760600,-0.006343316614362382
2017-04-20,405.40715408325195,407.77549743652344,191962800,0.00916919664105409
2017-04-21,406.83797454833984,409.20348739624023,163372400,0.003501902318049588
2017-04-24,411.33020401000977,413.71850204467773,177653300,0.011033666103792417
2017-04-25,421.3754119873047,423.7785110473633,214979700,0.024316072288203205
2017-04-26,419.3120346069336,421.7009925842285,178755900,-0.004902368593443285
2017-04-27,423.9682083129883,426.3589973449707,222625700,0.011045752423292754
2017-04-28,427.52153396606445,429.90999603271484,333280000,0.008328658970156555
2017-05-01,435.0578384399414,437.4950141906738,320311500,0.017643270051766358
2017-05-02,436.82386016845703,439.27649307250977,317384000,0.004071998134953736
2017-05-03,435.1133346557617,437.55849838256836,318145700,-0.003910964317541676
2017-05-04,435.75566482543945,438.1920051574707,212105400,0.0014478218963729361
2017-05-05,434.66726303100586,437.1440124511719,227355000,-0.0023916289981653627
2017-05-08,437.3154106140137,439.85950088500977,310565900,0.006211885228877945
2017-05-09,438.12662506103516,440.68700408935547,274764500,0.0018812898270488265
2017-05-10,440.2232437133789,442.77148818969727,187581400,0.004730078447966024
2017-05-11,438.5670585632324,440.9784851074219,187121700,-0.004049499866412343
2017-05-12,442.3984069824219,444.84350204467773,238329100,0.00876463833902097
2017-05-15,441.448673248291,443.8875045776367,231649500,-0.00214906469948839
2017-05-16,441.07577896118164,443.5110054016113,180121700,-0.0008481860204279101
2017-05-17,426.47803115844727,428.8315010070801,389709400,-0.03309839939876702
2017-05-18,433.5421600341797,435.9314994812012,274831100,0.016556615960924725
2017-05-19,435.64001083374023,438.03750228881836,235424600,0.004831040679839749
2017-05-22,437.1119689941406,439.52400970458984,183448400,0.003393561984999627
2017-05-23,438.07892990112305,440.4880065917969,169592300,0.002193274692444902
2017-05-24,440.4886283874512,442.89049530029297,166961200,0.005454152377688981
2017-05-25,449.2133331298828,451.62350845336914,235044800,0.019718222101729577
2017-05-26,448.9189109802246,451.32500076293945,201964900,-0.0006609657930606305
2017-05-30,450.23946380615234,452.6465034484863,193158200,0.0029280511456555303
2017-05-31,448.3012275695801,450.6940116882324,248381600,-0.004313502358637145
2017-06-01,448.5606384277344,450.9600028991699,161349300,0.0005901813737021477
2017-06-02,454.3340759277344,456.7689895629883,242262300,0.012881378894964213
2017-06-05,454.51239013671875,456.92350006103516,197162400,0.00033826836229566837
2017-06-06,453.15174102783203,455.57099533081055,227558800,-0.00296002444620147
2017-06-07,454.6893310546875,457.12299728393555,185236200,0.003406718094504768
2017-06-08,456.5938034057617,459.0215148925781,191517700,0.004153187697671923
2017-06-09,438.94842529296875,441.2820053100586,524542500,-0.038646357538755005
2017-06-12,429.34769439697266,431.62550354003906,600727900,-0.02188283604094521
2017-06-13,434.4608459472656,436.7569923400879,297495700,0.011888752536544311
2017-06-14,432.8277702331543,435.1014976501465,262687400,-0.003790425153977428
2017-06-15,430.6963882446289,432.9564971923828,305115500,-0.004929885255160471
2017-06-16,432.73352432250977,434.9620056152344,522584500,0.0046321245572171765
2017-06-19,438.18975830078125,440.4819869995117,287270400,0.012690720828522961
2017-06-20,435.4421157836914,437.71350479125977,223279000,-0.0062851201410308866
2017-06-21,441.2066345214844,443.4915008544922,188400400,0.013200406201741233
2017-06-22,440.33588790893555,442.61699295043945,157095900,-0.001971870717629942
2017-06-23,445.8352279663086,448.1265106201172,254175400,0.012447596358539759
2017-06-26,442.5734176635742,444.8574981689453,226527300,-0.00729484280376147
2017-06-27,430.49666595458984,432.7480010986328,253078700,-0.027221069938476394
2017-06-28,437.36427307128906,439.64850997924805,239818600,0.015945790305435636
2017-06-29,429.48543548583984,431.73598861694336,309157600,-0.017997380140508557
2017-06-30,427.9756164550781,430.231502532959,224585700,-0.0034847363288011968
2017-07-03,420.8452568054199,423.09299087524414,167260100,-0.01659225699579725
2017-07-05,425.8710136413574,428.1279945373535,214578500,0.011900465785768644
2017-07-06,422.1083335876465,424.3440055847168,210635500,-0.008838452521017226
2017-07-07,430.27410888671875,432.5324935913086,181608000,0.019296815552534152
2017-07-10,436.426326751709,438.6984977722168,197883700,0.014255586047910551
2017-07-11,439.91396713256836,442.19350814819336,179611500,0.007966770786143051
2017-07-12,449.3191680908203,451.6019973754883,233573200,0.021276859686827132
2017-07-13,449.48737716674805,451.80200576782227,204936900,0.00044288642099976627
2017-07-14,453.9054756164551,456.23999404907227,165574800,0.009822860953677681
2017-07-17,454.6503372192383,456.99299240112305,223091500,0.0016504435425925834
2017-07-18,481.12170791625977,483.47250747680664,240017500,0.05794293460946842
2017-07-19,483.27747344970703,485.6429977416992,211079900,0.004489376813213486
2017-07-20,483.2026252746582,485.5575065612793,189845100,-0.000176037090656056
2017-07-21,488.1132049560547,490.4669876098633,217943800,0.010111018740813993
2017-07-24,490.5147132873535,492.89699935913086,242863100,0.004954485848496004
2017-07-25,487.5710334777832,489.9635009765625,238345300,-0.005951544412691745
2017-07-26,490.6812553405762,493.0850028991699,203032200,0.006370886640302498
2017-07-27,487.4061622619629,489.7644920349121,494130900,-0.006734155053863655
2017-07-28,489.6017608642578,491.94348907470703,290730300,0.004449071084637879
2017-07-31,481.67684173583984,484.0065040588379,296190100,-0.016133936503149537
2017-08-01,483.40316009521484,485.75350189208984,277978100,0.0036094511511761684
2017-08-02,483.17761993408203,485.6390075683594,420840300,-0.00023570457708388393
2017-08-03,479.80419921875,482.24099349975586,212976700,-0.006996995743026702
2017-08-04,482.3148536682129,484.76449966430664,173760400,0.005232873601717314
2017-08-07,486.6064453125,489.093994140625,179054800,0.008931129402661497
2017-08-08,482.9340515136719,485.4414978027344,244609100,-0.0074678822100613385
2017-08-09,479.94770431518555,482.4704895019531,220247500,-0.006120219046433006
2017-08-10,466.28803634643555,468.57799530029297,343905000,-0.028794495215658023
2017-08-11,470.64720153808594,472.96899795532227,217337900,0.00937091092426412
2017-08-14,474.6542625427246,477.01100158691406,193661400,0.008546022358898009
2017-08-15,472.7654685974121,475.1480026245117,200901300,-0.0039055681235957707
2017-08-16,473.10153579711914,475.47449493408203,216255900,0.0006871381291027046
2017-08-17,463.7151107788086,466.0424995422363,229999600,-0.019837016480039216
2017-08-18,464.459903717041,466.78199768066406,224741700,0.0015867611626709799
2017-08-21,464.5221824645996,466.8399963378906,206020200,0.00012425212950528675
2017-08-22,471.1487922668457,473.5044975280762,181029700,0.014275771661522052
2017-08-23,469.6563529968262,472.0150032043457,167255200,-0.0031456814697776725
2017-08-24,467.0258140563965,469.3740119934082,227987700,-0.0055951425124386445
2017-08-25,462.93560791015625,465.2925033569336,206162900,-0.008695642562613681
2017-08-28,465.33837127685547,467.71899795532227,189739000,0.005214987520500092
2017-08-29,468.95315170288086,471.3549995422363,215007500,0.007773901857331511
2017-08-30,477.8971519470215,480.30550384521484,212367400,0.018988881653257073
2017-08-31,481.2585754394531,483.67650604248047,229589900,0.007018454234394955
2017-09-01,481.1333465576172,483.55200958251953,151521000,-0.00025739612820885327
2017-09-05,478.05640029907227,480.44600677490234,219866400,-0.006423306585570332
2017-09-06,484.2108840942383,486.59799575805664,182407700,0.012804745791209493
2017-09-07,485.9184761047363,488.29600524902344,187389600,0.0034895529898792965
2017-09-08,479.30874252319336,481.6474952697754,202371300,-0.013615736986947957
2017-09-11,488.5959358215332,490.9769973754883,213748600,0.019369979491925537
2017-09-12,491.68587493896484,494.05750274658203,377041900,0.006274235631323899
2017-09-13,490.9832077026367,493.3370018005371,282615200,-0.0014583341858781518
2017-09-14,486.6924285888672,489.0260124206543,221387200,-0.008738427006587668
2017-09-15,486.95683670043945,489.3140068054199,343022600,0.0005889142447454976
2017-09-18,486.4176483154297,488.7569885253906,225755200,-0.001138365696224164
2017-09-19,490.12577056884766,492.4659957885742,173549100,0.007588653155372604
2017-09-20,489.635986328125,491.9369926452637,319866700,-0.0010741922241016555
2017-09-21,490.830997467041,493.0924987792969,240920300,0.0023488905109976255
2017-09-22,487.804630279541,490.0439987182617,278033000,-0.006182410133153571
2017-09-25,469.8758735656738,472.09549713134766,367784000,-0.036626306278332965
2017-09-26,472.79019927978516,475.04801177978516,280239800,0.0062540622954003755
2017-09-27,480.70162200927734,482.97549057006836,234735800,0.016687742278054474
2017-09-28,480.78511810302734,483.0449905395508,175135700,0.0001438995784246444
2017-09-29,484.5007438659668,486.7730026245117,207263500,0.007717732629411556
2017-10-02,478.2878074645996,480.5554962158203,170055500,-0.012772907238422726
2017-10-03,481.2369499206543,483.5145072937012,148166400,0.006157480459971554
2017-10-04,484.83366775512695,487.096492767334,171615000,0.007408227508377552
2017-10-05,499.7270202636719,502.01800537109375,207988500,0.03063358662056137
2017-10-06,505.20884704589844,507.4985008239746,197223300,0.010916930058772811
2017-10-09,504.43187713623047,506.7294921875,163193700,-0.001515292429881132
2017-10-10,501.33649826049805,503.6349983215332,161108900,-0.0061067964538795705
2017-10-11,503.7319221496582,506.0400047302246,165964300,0.004775296428378928
2017-10-12,504.5480155944824,506.8480033874512,189198700,0.0015967090539754647
2017-10-13,509.79394149780273,512.108512878418,163342400,0.01037886990933945
2017-10-16,514.7298278808594,517.0869979858398,188478200,0.009721543349160866
2017-10-17,513.4071235656738,515.7729988098145,188077400,-0.0025411568674975626
2017-10-18,508.645076751709,511.00048828125,160594100,-0.00925312208971274
2017-10-19,504.9383239746094,507.2380027770996,279855800,-0.007362978295393674
2017-10-20,504.45433044433594,506.757999420166,185460200,-0.0009463079546595532
2017-10-23,497.21751403808594,499.52000427246094,208219900,-0.014282942066996096
2017-10-24,502.10081481933594,504.41700744628906,169087800,0.009803417544729687
2017-10-25,498.4784965515137,500.7845115661621,190899900,-0.007201374708829089
2017-10-26,500.12124252319336,502.44200897216797,238236900,0.0033098016566490696
2017-10-27,521.7895774841309,524.1935005187988,650884700,0.04329154640378752
2017-10-30,523.8599700927734,526.3179893493652,382560000,0.0040528713699496954
2017-10-31,522.3537521362305,524.8459892272949,266034000,-0.002796788542018147
2017-11-01,526.3809700012207,528.8415031433105,283064900,0.007612735922585712
2017-11-02,523.7789878845215,526.2575035095215,299387800,-0.00488615136752768
2017-11-03,526.715763092041,529.2589950561523,355653300,0.0057034655593781736
2017-11-06,528.621452331543,531.190502166748,249390500,0.003649455424731718
2017-11-07,525.0901947021484,527.6674995422363,192868200,-0.006632277140011467
2017-11-08,526.0981216430664,528.6965026855469,185773500,0.0019500976357331723
2017-11-09,522.5964241027832,525.1894989013672,236078600,-0.006633302407649033
2017-11-10,519.390998840332,521.8185119628906,176272400,-0.006418610702476402
2017-11-13,522.6707191467285,525.0885047912598,158142800,0.006266532814385162
2017-11-14,522.3757858276367,524.7570114135742,194118400,-0.0006313095309853356
2017-11-15,517.370174407959,519.7199935913086,226743200,-0.009598762308477005
2017-11-16,523.9865875244141,526.3644905090332,182696000,0.01278476294862263
2017-11-17,519.8212966918945,522.1859931945801,180732300,-0.007938410340735946
2017-11-20,520.2071723937988,522.569507598877,141277500,0.0007344402364197755
2017-11-21,527.6677398681641,530.0739936828613,191344500,0.014360742398587867
2017-11-22,528.1044540405273,530.536003112793,204659300,0.0008715942216324102
2017-11-24,531.1713180541992,533.6029968261719,148993600,0.005780934178611918
2017-11-27,531.6850395202637,534.1044998168945,259459800,0.0009398429051290513
2017-11-28,534.5127105712891,536.9179916381836,246752000,0.005267680430053767
2017-11-29,512.4411125183105,514.7964973449707,457139800,-0.041200881024154645
2017-11-30,515.2421760559082,517.6304969787598,322710500,0.005505087249826346
2017-12-01,510.9312973022461,513.3085136413574,305773200,-0.008349553132260046
2017-12-04,502.2316589355469,504.59149169921875,320464800,-0.016982032657711144
2017-12-05,504.4283981323242,506.78600692749023,258311400,0.0043490928094753745
2017-12-06,509.8001518249512,512.148998260498,222491900,0.01058235874648994
2017-12-07,514.8528480529785,517.205997467041,207153200,0.00987407809781704
2017-12-08,517.4811325073242,519.8349914550781,205109900,0.005083069417045172
